image_name,lat,lon,date,spectrum
60.7593_-157.0033_20220609_RGB.png,60.7593,-157.0033,2022-06-09,RGB
60.7569_-156.9876_20220609_Infrared.png,60.7569,-156.9876,2022-06-09,Infrared
61.4715_-155.9232_20220609_Infrared.png,61.4715,-155.9232,2022-06-09,Infrared
61.2086_-159.4142_20220609_RGB.png,61.2086,-159.4142,2022-06-09,RGB
61.5407_-158.0797_20220609_RGB.png,61.5407,-158.0797,2022-06-09,RGB
62.2711_-155.2416_20220609_RGB.png,62.2711,-155.2416,2022-06-09,RGB
62.284_-155.229_20220609_Infrared.png,62.284,-155.229,2022-06-09,Infrared
62.3386_-155.452_20220609_RGB.png,62.3386,-155.452,2022-06-09,RGB
62.6849_-156.6393_20220609_Infrared.png,62.6849,-156.6393,2022-06-09,Infrared
62.6849_-156.6393_20220609_RGB.png,62.6849,-156.6393,2022-06-09,RGB
62.2829_-162.9712_20220609_RGB.png,62.2829,-162.9712,2022-06-09,RGB
61.4941_-158.0329_20220610_RGB.png,61.4941,-158.0329,2022-06-10,RGB
61.5244_-157.9827_20220610_Infrared.png,61.5244,-157.9827,2022-06-10,Infrared
62.2394_-155.2951_20220610_RGB.png,62.2394,-155.2951,2022-06-10,RGB
63.2457_-154.869_20220610_Infrared.png,63.2457,-154.869,2022-06-10,Infrared
60.8772_-157.2263_20220610_RGB.png,60.8772,-157.2263,2022-06-10,RGB
60.7047_-156.9738_20220610_Infrared.png,60.7047,-156.9738,2022-06-10,Infrared
60.7047_-156.9738_20220610_RGB.png,60.7047,-156.9738,2022-06-10,RGB
60.7036_-157.0303_20220610_Infrared.png,60.7036,-157.0303,2022-06-10,Infrared
60.6747_-157.0153_20220610_RGB.png,60.6747,-157.0153,2022-06-10,RGB
60.6723_-157.0345_20220610_Infrared.png,60.6723,-157.0345,2022-06-10,Infrared
60.6903_-157.0434_20220610_RGB.png,60.6903,-157.0434,2022-06-10,RGB
60.6993_-157.0481_20220610_RGB.png,60.6993,-157.0481,2022-06-10,RGB
60.7234_-156.9867_20220610_RGB.png,60.7234,-156.9867,2022-06-10,RGB
60.7438_-156.9771_20220610_RGB.png,60.7438,-156.9771,2022-06-10,RGB
60.7846_-157.2451_20220610_RGB.png,60.7846,-157.2451,2022-06-10,RGB
60.7846_-157.2451_20220610_Infrared.png,60.7846,-157.2451,2022-06-10,Infrared
60.7822_-157.2639_20220610_RGB.png,60.7822,-157.2639,2022-06-10,RGB
60.8024_-157.2548_20220610_Infrared.png,60.8024,-157.2548,2022-06-10,Infrared
61.1677_-159.3798_20220610_RGB.png,61.1677,-159.3798,2022-06-10,RGB
61.1551_-159.4703_20220610_RGB.png,61.1551,-159.4703,2022-06-10,RGB
61.1551_-159.4703_20220610_Infrared.png,61.1551,-159.4703,2022-06-10,Infrared
61.1663_-159.4575_20220610_RGB.png,61.1663,-159.4575,2022-06-10,RGB
61.1663_-159.4575_20220610_Infrared.png,61.1663,-159.4575,2022-06-10,Infrared
61.2003_-159.2814_20220610_Infrared.png,61.2003,-159.2814,2022-06-10,Infrared
61.2265_-159.2972_20220610_RGB.png,61.2265,-159.2972,2022-06-10,RGB
62.2226_-163.0616_20220610_RGB.png,62.2226,-163.0616,2022-06-10,RGB
62.214_-163.055_20220610_RGB.png,62.214,-163.055,2022-06-10,RGB
62.1606_-163.0933_20220610_RGB.png,62.1606,-163.0933,2022-06-10,RGB
63.2298_-154.7864_20220610_Infrared.png,63.2298,-154.7864,2022-06-10,Infrared
62.1803_-162.7931_20220610_Infrared.png,62.1803,-162.7931,2022-06-10,Infrared
62.1747_-162.7683_20220610_RGB.png,62.1747,-162.7683,2022-06-10,RGB
62.1058_-162.961_20220610_RGB.png,62.1058,-162.961,2022-06-10,RGB
62.1308_-155.4451_20220610_RGB.png,62.1308,-155.4451,2022-06-10,RGB
62.1117_-155.4361_20220610_Infrared.png,62.1117,-155.4361,2022-06-10,Infrared
62.0888_-155.4436_20220610_RGB.png,62.0888,-155.4436,2022-06-10,RGB
60.749_-157.2625_20220610_RGB.png,60.749,-157.2625,2022-06-10,RGB
61.5301_-157.9359_20220610_Infrared.png,61.5301,-157.9359,2022-06-10,Infrared
59.9128_-156.0406_20220610_Infrared.png,59.9128,-156.0406,2022-06-10,Infrared
59.9128_-156.0406_20220610_RGB.png,59.9128,-156.0406,2022-06-10,RGB
59.9192_-156.0676_20220610_Infrared.png,59.9192,-156.0676,2022-06-10,Infrared
62.1628_-162.8509_20220610_Infrared.png,62.1628,-162.8509,2022-06-10,Infrared
62.1739_-162.8011_20220610_RGB.png,62.1739,-162.8011,2022-06-10,RGB
62.3508_-155.487_20220610_RGB.png,62.3508,-155.487,2022-06-10,RGB
62.5888_-156.7278_20220610_RGB.png,62.5888,-156.7278,2022-06-10,RGB
62.6008_-156.7457_20220610_Infrared.png,62.6008,-156.7457,2022-06-10,Infrared
62.6522_-156.6432_20220610_Infrared.png,62.6522,-156.6432,2022-06-10,Infrared
60.7058_-156.9673_20220610_Infrared.png,60.7058,-156.9673,2022-06-10,Infrared
60.8622_-157.2565_20220610_Infrared.png,60.8622,-157.2565,2022-06-10,Infrared
60.8813_-157.2481_20220610_Infrared.png,60.8813,-157.2481,2022-06-10,Infrared
61.5066_-157.9538_20220610_Infrared.png,61.5066,-157.9538,2022-06-10,Infrared
61.5089_-157.9771_20220610_Infrared.png,61.5089,-157.9771,2022-06-10,Infrared
61.5165_-157.9499_20220610_Infrared.png,61.5165,-157.9499,2022-06-10,Infrared
61.5263_-157.9455_20220610_Infrared.png,61.5263,-157.9455,2022-06-10,Infrared
61.536_-157.9404_20220610_RGB.png,61.536,-157.9404,2022-06-10,RGB
61.4955_-157.9771_20220610_RGB.png,61.4955,-157.9771,2022-06-10,RGB
62.6621_-156.8456_20220610_RGB.png,62.6621,-156.8456,2022-06-10,RGB
62.1506_-163.0721_20220610_Infrared.png,62.1506,-163.0721,2022-06-10,Infrared
61.5248_-157.9289_20220610_Infrared.png,61.5248,-157.9289,2022-06-10,Infrared
61.5129_-157.9406_20220610_RGB.png,61.5129,-157.9406,2022-06-10,RGB
60.6883_-156.9913_20220610_RGB.png,60.6883,-156.9913,2022-06-10,RGB
60.7145_-157.0851_20220610_Infrared.png,60.7145,-157.0851,2022-06-10,Infrared
60.7286_-157.2714_20220610_RGB.png,60.7286,-157.2714,2022-06-10,RGB
60.7286_-157.2714_20220610_Infrared.png,60.7286,-157.2714,2022-06-10,Infrared
60.7396_-157.3243_20220610_RGB.png,60.7396,-157.3243,2022-06-10,RGB
60.7717_-157.2227_20220610_RGB.png,60.7717,-157.2227,2022-06-10,RGB
60.7574_-157.3342_20220610_Infrared.png,60.7574,-157.3342,2022-06-10,Infrared
60.7687_-157.3205_20220610_Infrared.png,60.7687,-157.3205,2022-06-10,Infrared
61.542_-157.9085_20220610_RGB.png,61.542,-157.9085,2022-06-10,RGB
62.057_-155.4986_20220610_RGB.png,62.057,-155.4986,2022-06-10,RGB
62.0598_-155.507_20220610_Infrared.png,62.0598,-155.507,2022-06-10,Infrared
62.1592_-155.3262_20220610_RGB.png,62.1592,-155.3262,2022-06-10,RGB
62.351_-155.4631_20220610_Infrared.png,62.351,-155.4631,2022-06-10,Infrared
62.5875_-156.7534_20220610_RGB.png,62.5875,-156.7534,2022-06-10,RGB
62.154_-163.0865_20220610_Infrared.png,62.154,-163.0865,2022-06-10,Infrared
62.6267_-156.7528_20220610_RGB.png,62.6267,-156.7528,2022-06-10,RGB
62.7108_-156.5806_20220610_RGB.png,62.7108,-156.5806,2022-06-10,RGB
62.1056_-162.9151_20220610_RGB.png,62.1056,-162.9151,2022-06-10,RGB
59.9295_-156.039_20220611_RGB.png,59.9295,-156.039,2022-06-11,RGB
59.9365_-156.0511_20220611_Infrared.png,59.9365,-156.0511,2022-06-11,Infrared
59.8753_-156.4115_20220611_RGB.png,59.8753,-156.4115,2022-06-11,RGB
39.3169_-121.3832_20220611_RGB.png,39.3169,-121.3832,2022-06-11,RGB
62.0624_-162.992_20220611_Infrared.png,62.0624,-162.992,2022-06-11,Infrared
59.9431_-156.0586_20220611_Infrared.png,59.9431,-156.0586,2022-06-11,Infrared
59.9095_-156.007_20220611_Infrared.png,59.9095,-156.007,2022-06-11,Infrared
58.9416_-156.2992_20220612_Infrared.png,58.9416,-156.2992,2022-06-12,Infrared
58.9416_-156.2992_20220612_RGB.png,58.9416,-156.2992,2022-06-12,RGB
59.8502_-156.2671_20220612_RGB.png,59.8502,-156.2671,2022-06-12,RGB
59.9763_-156.0453_20220612_RGB.png,59.9763,-156.0453,2022-06-12,RGB
59.8488_-156.3413_20220612_RGB.png,59.8488,-156.3413,2022-06-12,RGB
59.9003_-156.2456_20220612_RGB.png,59.9003,-156.2456,2022-06-12,RGB
59.9452_-155.9334_20220612_Infrared.png,59.9452,-155.9334,2022-06-12,Infrared
59.9291_-155.9805_20220612_RGB.png,59.9291,-155.9805,2022-06-12,RGB
59.934_-155.9457_20220612_Infrared.png,59.934,-155.9457,2022-06-12,Infrared
59.9229_-155.9581_20220612_RGB.png,59.9229,-155.9581,2022-06-12,RGB
32.1904_-102.0042_20220612_Infrared.png,32.1904,-102.0042,2022-06-12,Infrared
59.9903_-156.0753_20220612_Infrared.png,59.9903,-156.0753,2022-06-12,Infrared
59.9896_-156.0105_20220612_Infrared.png,59.9896,-156.0105,2022-06-12,Infrared
33.6344_-109.3935_20220612_RGB.png,33.6344,-109.3935,2022-06-12,RGB
59.9358_-155.9298_20220612_RGB.png,59.9358,-155.9298,2022-06-12,RGB
58.9635_-156.2938_20220612_RGB.png,58.9635,-156.2938,2022-06-12,RGB
59.9612_-156.0849_20220612_Infrared.png,59.9612,-156.0849,2022-06-12,Infrared
35.3096_-111.5984_20220612_Infrared.png,35.3096,-111.5984,2022-06-12,Infrared
34.363_-117.6076_20220612_RGB.png,34.363,-117.6076,2022-06-12,RGB
34.3727_-117.6089_20220612_RGB.png,34.3727,-117.6089,2022-06-12,RGB
35.3011_-111.6562_20220612_Infrared.png,35.3011,-111.6562,2022-06-12,Infrared
59.9314_-156.264_20220612_RGB.png,59.9314,-156.264,2022-06-12,RGB
58.9438_-156.3919_20220612_Infrared.png,58.9438,-156.3919,2022-06-12,Infrared
58.9683_-156.2957_20220612_Infrared.png,58.9683,-156.2957,2022-06-12,Infrared
59.9491_-155.9883_20220612_RGB.png,59.9491,-155.9883,2022-06-12,RGB
59.9363_-156.2633_20220612_RGB.png,59.9363,-156.2633,2022-06-12,RGB
32.9704_-107.8607_20220613_RGB.png,32.9704,-107.8607,2022-06-13,RGB
32.9721_-107.8499_20220613_RGB.png,32.9721,-107.8499,2022-06-13,RGB
35.292_-111.5939_20220613_RGB.png,35.292,-111.5939,2022-06-13,RGB
35.3044_-111.5827_20220613_Infrared.png,35.3044,-111.5827,2022-06-13,Infrared
35.2999_-111.6018_20220613_Infrared.png,35.2999,-111.6018,2022-06-13,Infrared
35.3324_-111.5955_20220613_RGB.png,35.3324,-111.5955,2022-06-13,RGB
35.3278_-111.6214_20220613_Infrared.png,35.3278,-111.6214,2022-06-13,Infrared
35.3449_-111.5844_20220613_Infrared.png,35.3449,-111.5844,2022-06-13,Infrared
35.3425_-111.5978_20220613_RGB.png,35.3425,-111.5978,2022-06-13,RGB
32.9647_-107.8372_20220613_Infrared.png,32.9647,-107.8372,2022-06-13,Infrared
35.3657_-111.4454_20220613_RGB.png,35.3657,-111.4454,2022-06-13,RGB
35.3548_-111.5766_20220613_RGB.png,35.3548,-111.5766,2022-06-13,RGB
35.3506_-111.5955_20220613_RGB.png,35.3506,-111.5955,2022-06-13,RGB
35.3399_-111.5859_20220613_RGB.png,35.3399,-111.5859,2022-06-13,RGB
35.3337_-111.61_20220613_RGB.png,35.3337,-111.61,2022-06-13,RGB
35.3323_-111.599_20220613_Infrared.png,35.3323,-111.599,2022-06-13,Infrared
35.2912_-111.5723_20220613_Infrared.png,35.2912,-111.5723,2022-06-13,Infrared
35.2925_-111.6536_20220613_Infrared.png,35.2925,-111.6536,2022-06-13,Infrared
35.39_-111.4177_20220613_Infrared.png,35.39,-111.4177,2022-06-13,Infrared
35.3824_-111.4306_20220613_RGB.png,35.3824,-111.4306,2022-06-13,RGB
35.3809_-111.4193_20220613_Infrared.png,35.3809,-111.4193,2022-06-13,Infrared
35.3794_-111.408_20220613_Infrared.png,35.3794,-111.408,2022-06-13,Infrared
35.3178_-111.6491_20220613_Infrared.png,35.3178,-111.6491,2022-06-13,Infrared
35.3178_-111.6491_20220613_RGB.png,35.3178,-111.6491,2022-06-13,RGB
35.3583_-111.6302_20220613_RGB.png,35.3583,-111.6302,2022-06-13,RGB
35.3583_-111.6302_20220613_Infrared.png,35.3583,-111.6302,2022-06-13,Infrared
35.3774_-111.5822_20220613_Infrared.png,35.3774,-111.5822,2022-06-13,Infrared
35.3662_-111.5811_20220613_Infrared.png,35.3662,-111.5811,2022-06-13,Infrared
35.3046_-111.6459_20220613_Infrared.png,35.3046,-111.6459,2022-06-13,Infrared
35.2912_-111.6594_20220613_RGB.png,35.2912,-111.6594,2022-06-13,RGB
35.368_-111.42_20220613_Infrared.png,35.368,-111.42,2022-06-13,Infrared
35.3847_-111.5623_20220613_Infrared.png,35.3847,-111.5623,2022-06-13,Infrared
35.3179_-111.6326_20220613_Infrared.png,35.3179,-111.6326,2022-06-13,Infrared
35.3527_-111.4449_20220613_RGB.png,35.3527,-111.4449,2022-06-13,RGB
35.3411_-111.6237_20220613_RGB.png,35.3411,-111.6237,2022-06-13,RGB
35.3934_-111.3976_20220613_Infrared.png,35.3934,-111.3976,2022-06-13,Infrared
35.3718_-111.5744_20220613_RGB.png,35.3718,-111.5744,2022-06-13,RGB
35.3977_-111.5502_20220613_RGB.png,35.3977,-111.5502,2022-06-13,RGB
35.4078_-111.5537_20220613_RGB.png,35.4078,-111.5537,2022-06-13,RGB
35.4037_-111.5592_20220613_RGB.png,35.4037,-111.5592,2022-06-13,RGB
35.4037_-111.5592_20220613_Infrared.png,35.4037,-111.5592,2022-06-13,Infrared
35.374_-111.4014_20220614_RGB.png,35.374,-111.4014,2022-06-14,RGB
35.3669_-111.6213_20220614_RGB.png,35.3669,-111.6213,2022-06-14,RGB
35.3811_-111.5986_20220614_Infrared.png,35.3811,-111.5986,2022-06-14,Infrared
35.3872_-111.6118_20220614_Infrared.png,35.3872,-111.6118,2022-06-14,Infrared
35.3666_-111.4127_20220614_Infrared.png,35.3666,-111.4127,2022-06-14,Infrared
35.3788_-111.616_20220614_Infrared.png,35.3788,-111.616,2022-06-14,Infrared
32.9636_-107.8333_20220614_Infrared.png,32.9636,-107.8333,2022-06-14,Infrared
32.9645_-107.7931_20220614_Infrared.png,32.9645,-107.7931,2022-06-14,Infrared
32.9623_-107.8238_20220614_RGB.png,32.9623,-107.8238,2022-06-14,RGB
35.355_-111.4154_20220614_RGB.png,35.355,-111.4154,2022-06-14,RGB
35.355_-111.4154_20220614_Infrared.png,35.355,-111.4154,2022-06-14,Infrared
35.4006_-111.5314_20220614_RGB.png,35.4006,-111.5314,2022-06-14,RGB
32.986_-107.9133_20220615_RGB.png,32.986,-107.9133,2022-06-15,RGB
33.6216_-109.4001_20220615_Infrared.png,33.6216,-109.4001,2022-06-15,Infrared
35.908_-105.5709_20220615_RGB.png,35.908,-105.5709,2022-06-15,RGB
35.9063_-105.582_20220615_Infrared.png,35.9063,-105.582,2022-06-15,Infrared
35.9186_-105.5618_20220615_Infrared.png,35.9186,-105.5618,2022-06-15,Infrared
35.9474_-105.4944_20220615_Infrared.png,35.9474,-105.4944,2022-06-15,Infrared
35.4397_-111.5098_20220615_Infrared.png,35.4397,-111.5098,2022-06-15,Infrared
35.4196_-111.5089_20220615_Infrared.png,35.4196,-111.5089,2022-06-15,Infrared
35.9243_-105.5556_20220615_RGB.png,35.9243,-105.5556,2022-06-15,RGB
35.926_-105.5665_20220615_RGB.png,35.926,-105.5665,2022-06-15,RGB
35.9959_-105.4761_20220615_RGB.png,35.9959,-105.4761,2022-06-15,RGB
35.9099_-105.5815_20220615_Infrared.png,35.9099,-105.5815,2022-06-15,Infrared
33.62_-109.3865_20220615_RGB.png,33.62,-109.3865,2022-06-15,RGB
35.9145_-105.5847_20220615_RGB.png,35.9145,-105.5847,2022-06-15,RGB
33.0312_-107.8117_20220615_RGB.png,33.0312,-107.8117,2022-06-15,RGB
33.6143_-109.4018_20220615_RGB.png,33.6143,-109.4018,2022-06-15,RGB
33.6402_-109.3912_20220615_Infrared.png,33.6402,-109.3912,2022-06-15,Infrared
35.8678_-105.5094_20220615_RGB.png,35.8678,-105.5094,2022-06-15,RGB
35.8678_-105.5094_20220615_Infrared.png,35.8678,-105.5094,2022-06-15,Infrared
35.8733_-105.5933_20220615_Infrared.png,35.8733,-105.5933,2022-06-15,Infrared
35.9115_-105.5858_20220615_RGB.png,35.9115,-105.5858,2022-06-15,RGB
35.9422_-105.5098_20220615_Infrared.png,35.9422,-105.5098,2022-06-15,Infrared
36.0174_-105.4985_20220615_RGB.png,36.0174,-105.4985,2022-06-15,RGB
35.3693_-111.6162_20220616_RGB.png,35.3693,-111.6162,2022-06-16,RGB
35.9151_-105.5778_20220616_RGB.png,35.9151,-105.5778,2022-06-16,RGB
35.4167_-111.4664_20220616_RGB.png,35.4167,-111.4664,2022-06-16,RGB
35.4174_-111.4578_20220616_RGB.png,35.4174,-111.4578,2022-06-16,RGB
35.4128_-111.5_20220616_RGB.png,35.4128,-111.5,2022-06-16,RGB
35.4128_-111.5_20220616_Infrared.png,35.4128,-111.5,2022-06-16,Infrared
35.4333_-111.4958_20220616_RGB.png,35.4333,-111.4958,2022-06-16,RGB
35.4333_-111.4958_20220616_Infrared.png,35.4333,-111.4958,2022-06-16,Infrared
35.4263_-111.4735_20220616_RGB.png,35.4263,-111.4735,2022-06-16,RGB
35.3618_-111.4176_20220616_Infrared.png,35.3618,-111.4176,2022-06-16,Infrared
35.4023_-111.5103_20220616_Infrared.png,35.4023,-111.5103,2022-06-16,Infrared
35.4006_-111.5246_20220616_RGB.png,35.4006,-111.5246,2022-06-16,RGB
35.4135_-111.4982_20220616_RGB.png,35.4135,-111.4982,2022-06-16,RGB
30.4886_-86.7804_20220617_Infrared.png,30.4886,-86.7804,2022-06-17,Infrared
40.0963_-114.4338_20220617_RGB.png,40.0963,-114.4338,2022-06-17,RGB
40.1148_-114.3867_20220617_Infrared.png,40.1148,-114.3867,2022-06-17,Infrared
36.9491_-89.1842_20220618_RGB.png,36.9491,-89.1842,2022-06-18,RGB
32.1413_-84.8177_20220618_RGB.png,32.1413,-84.8177,2022-06-18,RGB
37.4928_-112.3491_20220619_Infrared.png,37.4928,-112.3491,2022-06-19,Infrared
19.4036_-155.279_20220619_Infrared.png,19.4036,-155.279,2022-06-19,Infrared
19.4142_-155.2876_20220619_RGB.png,19.4142,-155.2876,2022-06-19,RGB
37.4938_-112.3504_20220619_RGB.png,37.4938,-112.3504,2022-06-19,RGB
37.4784_-112.3643_20220620_Infrared.png,37.4784,-112.3643,2022-06-20,Infrared
37.4763_-112.3768_20220620_Infrared.png,37.4763,-112.3768,2022-06-20,Infrared
37.5144_-112.3226_20220620_Infrared.png,37.5144,-112.3226,2022-06-20,Infrared
19.4077_-155.2939_20220620_Infrared.png,19.4077,-155.2939,2022-06-20,Infrared
34.4594_-94.9463_20220620_RGB.png,34.4594,-94.9463,2022-06-20,RGB
34.4572_-94.9334_20220620_Infrared.png,34.4572,-94.9334,2022-06-20,Infrared
37.5004_-112.3563_20220620_RGB.png,37.5004,-112.3563,2022-06-20,RGB
37.4951_-112.3705_20220621_RGB.png,37.4951,-112.3705,2022-06-21,RGB
37.4936_-112.3562_20220621_Infrared.png,37.4936,-112.3562,2022-06-21,Infrared
37.4896_-112.3585_20220621_RGB.png,37.4896,-112.3585,2022-06-21,RGB
36.0565_-89.254_20220622_Infrared.png,36.0565,-89.254,2022-06-22,Infrared
66.0449_-142.7639_20220623_Infrared.png,66.0449,-142.7639,2022-06-23,Infrared
66.026_-142.7894_20220624_Infrared.png,66.026,-142.7894,2022-06-24,Infrared
61.4907_-154.7823_20220624_Infrared.png,61.4907,-154.7823,2022-06-24,Infrared
61.4884_-154.8078_20220624_Infrared.png,61.4884,-154.8078,2022-06-24,Infrared
64.8191_-151.4905_20220625_Infrared.png,64.8191,-151.4905,2022-06-25,Infrared
66.0416_-142.8865_20220625_Infrared.png,66.0416,-142.8865,2022-06-25,Infrared
42.6889_-111.5894_20220625_RGB.png,42.6889,-111.5894,2022-06-25,RGB
66.8282_-149.2366_20220625_Infrared.png,66.8282,-149.2366,2022-06-25,Infrared
66.0112_-142.7439_20220625_RGB.png,66.0112,-142.7439,2022-06-25,RGB
66.8898_-149.2992_20220625_Infrared.png,66.8898,-149.2992,2022-06-25,Infrared
66.0128_-142.8554_20220626_Infrared.png,66.0128,-142.8554,2022-06-26,Infrared
63.8504_-152.7999_20220626_RGB.png,63.8504,-152.7999,2022-06-26,RGB
63.848_-152.8273_20220626_Infrared.png,63.848,-152.8273,2022-06-26,Infrared
64.3964_-149.539_20220627_Infrared.png,64.3964,-149.539,2022-06-27,Infrared
64.5155_-151.7931_20220627_RGB.png,64.5155,-151.7931,2022-06-27,RGB
64.512_-151.8133_20220627_Infrared.png,64.512,-151.8133,2022-06-27,Infrared
64.5086_-151.8335_20220627_RGB.png,64.5086,-151.8335,2022-06-27,RGB
64.7919_-151.5272_20220627_RGB.png,64.7919,-151.5272,2022-06-27,RGB
61.5198_-154.6817_20220627_Infrared.png,61.5198,-154.6817,2022-06-27,Infrared
61.5215_-154.6344_20220627_RGB.png,61.5215,-154.6344,2022-06-27,RGB
67.0991_-147.7899_20220627_Infrared.png,67.0991,-147.7899,2022-06-27,Infrared
66.8469_-150.4381_20220627_Infrared.png,66.8469,-150.4381,2022-06-27,Infrared
66.8519_-150.4618_20220627_Infrared.png,66.8519,-150.4618,2022-06-27,Infrared
37.6933_-121.1842_20220628_RGB.png,37.6933,-121.1842,2022-06-28,RGB
37.6917_-121.1955_20220628_Infrared.png,37.6917,-121.1955,2022-06-28,Infrared
37.6917_-121.1955_20220628_RGB.png,37.6917,-121.1955,2022-06-28,RGB
65.8274_-142.9925_20220628_Infrared.png,65.8274,-142.9925,2022-06-28,Infrared
66.0028_-142.8901_20220628_Infrared.png,66.0028,-142.8901,2022-06-28,Infrared
63.8778_-154.3678_20220628_Infrared.png,63.8778,-154.3678,2022-06-28,Infrared
64.4956_-151.729_20220628_Infrared.png,64.4956,-151.729,2022-06-28,Infrared
64.7792_-151.3946_20220628_RGB.png,64.7792,-151.3946,2022-06-28,RGB
64.8216_-151.0242_20220628_RGB.png,64.8216,-151.0242,2022-06-28,RGB
65.0898_-148.5255_20220628_Infrared.png,65.0898,-148.5255,2022-06-28,Infrared
65.0898_-148.5255_20220628_RGB.png,65.0898,-148.5255,2022-06-28,RGB
66.0064_-142.8816_20220628_RGB.png,66.0064,-142.8816,2022-06-28,RGB
67.0852_-147.5745_20220628_Infrared.png,67.0852,-147.5745,2022-06-28,Infrared
67.0829_-147.6193_20220628_Infrared.png,67.0829,-147.6193,2022-06-28,Infrared
67.0829_-147.6193_20220628_RGB.png,67.0829,-147.6193,2022-06-28,RGB
67.0806_-147.6628_20220628_RGB.png,67.0806,-147.6628,2022-06-28,RGB
67.0928_-147.6646_20220628_Infrared.png,67.0928,-147.6646,2022-06-28,Infrared
67.0904_-147.71_20220628_RGB.png,67.0904,-147.71,2022-06-28,RGB
67.105_-147.6668_20220628_Infrared.png,67.105,-147.6668,2022-06-28,Infrared
67.2458_-148.3881_20220628_Infrared.png,67.2458,-148.3881,2022-06-28,Infrared
67.0891_-147.6563_20220628_Infrared.png,67.0891,-147.6563,2022-06-28,Infrared
65.5875_-149.4019_20220628_RGB.png,65.5875,-149.4019,2022-06-28,RGB
46.1332_-118.6136_20220628_RGB.png,46.1332,-118.6136,2022-06-28,RGB
46.1332_-118.6136_20220628_Infrared.png,46.1332,-118.6136,2022-06-28,Infrared
61.4922_-154.5855_20220629_Infrared.png,61.4922,-154.5855,2022-06-29,Infrared
61.4884_-154.6548_20220629_Infrared.png,61.4884,-154.6548,2022-06-29,Infrared
64.2666_-149.5825_20220629_Infrared.png,64.2666,-149.5825,2022-06-29,Infrared
64.7719_-151.531_20220629_Infrared.png,64.7719,-151.531,2022-06-29,Infrared
60.0208_-155.6127_20220629_RGB.png,60.0208,-155.6127,2022-06-29,RGB
60.0189_-155.6475_20220629_RGB.png,60.0189,-155.6475,2022-06-29,RGB
61.4806_-154.6223_20220629_Infrared.png,61.4806,-154.6223,2022-06-29,Infrared
61.5024_-154.6713_20220629_Infrared.png,61.5024,-154.6713,2022-06-29,Infrared
64.1403_-156.1139_20220629_RGB.png,64.1403,-156.1139,2022-06-29,RGB
64.1403_-156.1139_20220629_Infrared.png,64.1403,-156.1139,2022-06-29,Infrared
64.8091_-151.6375_20220629_RGB.png,64.8091,-151.6375,2022-06-29,RGB
65.0768_-148.349_20220629_RGB.png,65.0768,-148.349,2022-06-29,RGB
64.8312_-151.0768_20220629_RGB.png,64.8312,-151.0768,2022-06-29,RGB
62.5731_-155.4097_20220629_Infrared.png,62.5731,-155.4097,2022-06-29,Infrared
62.5994_-155.2761_20220629_Infrared.png,62.5994,-155.2761,2022-06-29,Infrared
62.6115_-155.2884_20220629_RGB.png,62.6115,-155.2884,2022-06-29,RGB
61.5236_-154.6884_20220629_RGB.png,61.5236,-154.6884,2022-06-29,RGB
62.4001_-155.583_20220629_RGB.png,62.4001,-155.583,2022-06-29,RGB
62.4973_-155.1888_20220629_Infrared.png,62.4973,-155.1888,2022-06-29,Infrared
62.3944_-155.5864_20220629_RGB.png,62.3944,-155.5864,2022-06-29,RGB
62.479_-155.5248_20220629_Infrared.png,62.479,-155.5248,2022-06-29,Infrared
62.5105_-155.4877_20220629_Infrared.png,62.5105,-155.4877,2022-06-29,Infrared
66.0542_-142.732_20220629_RGB.png,66.0542,-142.732,2022-06-29,RGB
67.0884_-147.8533_20220629_RGB.png,67.0884,-147.8533,2022-06-29,RGB
67.0884_-147.8533_20220629_Infrared.png,67.0884,-147.8533,2022-06-29,Infrared
